"","FXE","EWJ","GLD","QQQ","SPY","SHV","DBA","USO","XBI","ILF","EPP","FEZ","Mkt.RF","SMB","HML","RF"
"2009-09-29",-0.638770500157802,-5.23971284443448,0.986700062234936,-1.12903528297845,-0.758468873700035,0.0229283643307505,0.501176723665175,-1.46042440953899,-1.06415632689637,1.13373434968289,0.502422621911645,-1.56522915567916,-0.12,-0.05,0.37,0
"2009-09-30",1.10767771490158,1.27409179450122,3.67278554859897,0.178994734666858,-0.974745870178741,0.045646499883656,2.70106886958397,13.8081984265149,-2.69454876654724,2.91094730339472,2.00548822445085,-1.6356785326905,-0.4,-0.57,-0.63,0
"2009-10-01",-1.98177878982727,-6.33800521748412,-2.44734196150413,-7.45560475884647,-6.2528931135015,0.0276360495885789,-4.25607542566206,0.278536084083624,-8.73503463241325,-6.57748619709884,-8.2072788815988,-7.6213700895504,-2.63,-0.59,-1.38,0
"2009-10-02",0.885915635331648,-3.38082485147542,1.23568300373564,-0.737610105695023,-1.17477854311494,-0.0457999880963952,-5.03394774897526,-2.50400658989795,-1.65412084407832,2.71355118291753,-3.85616030241753,-2.45225656528684,-0.49,-0.3,-0.13,0
"2009-10-05",1.35006825856984,2.10875972865873,3.71453931947119,2.03427629892847,3.76198800203303,0,2.56826192821971,2.17787423892133,-1.76296843766793,6.68179890127139,5.28673831747291,5.01587994058148,1.54,0.05,1.81,0
"2009-10-06",1.20515614468475,2.87549948043106,6.21037615708278,4.46401929554708,3.60967246265271,0.0685088887566775,2.54238283240465,2.50746702247465,2.51520173421652,4.01020222749167,3.83559539298886,5.91409400247031,1.42,0.54,0.24,0
"2009-10-07",-0.668253212522266,2.32612760836248,0.197110913151244,0.720942244931207,0.692657052469708,0.0459282781627827,1.00677921431395,-4.00001197317975,-1.22074553423363,-0.457696280275594,3.21141782669552,-0.97316033667781,0.28,-0.38,0.58,0
"2009-10-08",1.6836569519466,2.81711816234354,3.15122599500562,1.07849419338654,1.92926996085151,-0.0229893746364638,-0.802228678524874,5.04561423567607,-3.43460146226672,4.87149590230252,7.21240408630386,3.48042186007567,0.82,0.26,0.38,0
"2009-10-09",-1.24584094369799,0,-1.94520221869166,1.43187997558576,1.53644690557614,-0.0685772083850457,-3.01794700409932,3.29770732485203,0.696390376718586,1.29317036386952,-0.483560405115571,-0.180653790747943,0.59,0.61,-0.22,0
"2009-10-12",1.28628986589155,0.50650865705086,1.76429901844802,0.533838300648879,0.986832612772778,0,10.8945339632319,3.59417883340348,0.644868344300606,3.30029646413761,-0.181721290444529,3.07396807482191,0.36,-0.53,0.32,0
"2009-10-13",0.836129144499111,-1.26368865410143,1.70337013718368,0.0592256376348002,-0.514936711899552,0.0229584894197392,3.51354143718304,3.07563620931281,-1.9297589757326,0.0553004903094528,-0.363622020028659,-1.36961056881285,-0.22,0.12,-0.16,0
"2009-10-14",1.51369542602437,2.79430392479139,-0.193367577338031,3.43254186788059,4.33839831706788,0,-1.25133117634769,3.03852621080497,3.09143296761811,8.00435543192739,7.76883179983586,8.44185970425794,1.73,0.03,1.17,0
"2009-10-15",0.253634416355988,-1.25625312017308,-3.19293288539069,-0.583790948857398,0.9222467867512,0,3.96620898593145,8.48484345239504,5.71393591469003,0.85601831653159,1.11871761564443,0.289670232173752,0.35,-0.23,-0.46,0
"2009-10-16",-0.692484118731873,-4.54497605156987,0.783975765273447,-1.63866671762338,-1.88354301633621,0,-3.52379496928941,3.40967729707368,-2.26372495205614,-2.29288620013482,-3.51713735156409,-5.90220471600029,-0.82,0.02,-1.25,0
"2009-10-19",0.8637150907235,4.11431907742967,2.56445780189957,2.53292994994902,2.08271717082033,0.0226964494448475,3.76696296500903,1.93125834490869,-1.31230686923162,2.69068500380801,4.28028832997136,5.03638268070823,0.92,0.06,0.01,0
"2009-10-20",-0.27006454658645,-0.759113033267327,-1.95837334860287,0.0583484226434148,-1.3311479419756,0,-2.18881388277831,-2.28753070945136,-6.6932100683141,-6.12300252674392,-1.22766840593016,-2.32354334124961,-0.69,-0.74,-0.55,0
"2009-10-21",1.18271890094956,-0.76130474417557,0.80410467615749,-0.466435659756544,-2.26135814916798,0.0686398484961458,6.33599930169385,5.86483371293688,-3.16201239466594,2.89217082880558,-0.117337399862535,-0.175942312048137,-0.9,-0.07,-0.56,0
"2009-10-22",0.4876689633583,0.509066572364523,0.412910804819294,0.993044295811231,2.5611577088745,0.022948079980228,-1.40467425770678,0.853613377679058,3.30376062664362,2.48165815342547,2.05682095043699,2.69897138896885,1.05,0.04,0.64,0
"2009-10-23",-0.553857756787181,-5.8427731673281,-1.04272519327802,-1.04733381671403,-2.88117049315343,-0.0456493088126654,-2.07174214504608,-3.40295013856556,-3.96328246571659,-3.3122784530783,-2.62313433071761,-3.88958255720476,-1.23,-0.81,-1.02,0
"2009-10-26",-2.23726124924621,-0.78016068714096,-3.96907190973181,-0.81806960857562,-2.72800563093204,-0.0459199090264534,-3.89303034780571,-4.8046855438911,-4.8932446593383,-4.06008233046362,-2.53300963425548,-6.72142920850026,-1.2,0.02,-1.35,0
"2009-10-27",-1.20495381721912,-1.04349297681503,-0.0247472607034373,-3.81009702148696,-1.15495591714594,0.0686398484961458,-3.18254876038901,2.88860565039421,-0.72778531289538,-6.27257435125855,-3.33222165901156,-2.48353806267533,-0.51,-0.62,-0.61,0
"2009-10-28",-1.36429594813308,-2.61953925478554,-2.77112170390029,-5.65422855710568,-4.75963809228163,0.0457858444387049,-3.51626535840051,-7.01552725112242,-9.0185960803895,-12.8651180328427,-9.76888002385872,-6.913500587602,-2.16,-1.47,-1.35,0
"2009-10-29",2.02322792923294,3.97056672708307,4.90340249468674,4.26191054319484,5.40638572889005,-0.0228336158220404,6.33962468808275,9.19616336914958,5.56878096475763,16.5304461963562,6.0851554760742,9.49882156208823,2.2,-0.28,1.67,0
"2009-10-30",-1.92206695195173,-3.12719372183858,-0.392645391125816,-6.76551045236368,-7.30122550438776,-0.0229459904309279,-4.92791194246957,-9.73497375055109,-5.13095676766053,-11.6625813713149,-9.49444250716763,-11.5785947307596,-2.8,-0.06,-1.92,0
"2009-11-02",0.857001576199598,2.37482543297138,3.4900955768077,1.04579245450916,1.84931325501398,-0.0592884643010333,5.2233240748804,4.16582856158336,4.75161725501233,2.92550060656231,3.43723771939331,1.33436710957419,0.54,-0.8,-0.32,0
"2009-11-03",-1.00785530640967,-0.261353983763925,6.08485350894238,0.79655041963915,0.797253827963142,0.022747509517822,2.41379245785432,4.09805845327561,7.41962252468958,4.28001218611137,-1.44420621487135,-1.83289502441319,0.46,1.03,0.74,0
"2009-11-04",2.67556681531672,-0.523339562913953,1.51493283406851,0.42743876498244,0.650079452160556,-0.0685943334956079,-1.14765291283753,2.2954380990243,-4.47889758805621,4.09470779697483,2.084192361362,4.39306137118317,0.03,-1.03,-0.51,0
"2009-11-05",0.118801988275297,1.83553678802506,-0.282341181743073,6.21928711893855,4.6355320360203,0.0914970931406877,-2.49790156628936,-1.16810433280874,7.33778455184114,7.0514134467553,2.38028289477539,5.13132434302163,2.07,1.17,0.65,0
"2009-11-06",-0.44105149687142,-1.56195750046315,1.0600041205832,1.48759334749814,0.660364336521038,-0.0456191689513962,-4.36657208228434,-6.79410850724463,1.73163136231869,-0.816712362240511,2.79243233501221,-1.28784511331662,0.24,-0.25,-0.49,0
"2009-11-09",2.34497617844424,2.88142844233808,1.78274694219492,5.38312557284151,5.73954750515985,0.022747509517822,1.97491719712788,5.07808078567857,1.16329223529481,8.95711210356533,10.4335176284675,9.49307848905149,2.17,-0.43,1.36,0
"2009-11-10",-0.0842041671621704,-1.81286779080495,0.465840124487649,0.637184814167495,0.0460548239414571,0.0456993166538174,-2.25349118599642,-0.560000777777797,0.704924705932274,-0.10546347580928,-0.707215209461295,-0.712798401559561,-0.05,-0.81,-0.07,0
"2009-11-11",0.0168727972999082,-0.260982037086268,2.8131723481241,1.61753114565069,1.28771021095872,-0.0456910307455543,1.97726180944756,0.873047330094815,4.97072725932867,-0.422110485795369,1.77292295460155,1.66810120824955,0.52,0.32,0.32,0
"2009-11-12",-2.37451293437251,-4.17817812722777,-3.19598316051065,-1.43497268892737,-2.56237103267339,0.0228778541604736,-1.76566548960112,-7.95461630002371,-2.36344359634506,-6.50080385292559,-4.75353273674959,-4.08362688983504,-1.12,-0.88,-0.76,0
"2009-11-13",1.32607646662714,2.38993058424197,3.56306950894622,2.07816200715391,1.3636494850509,0.0457491031707725,0.395124043022969,-0.962577260471397,-1.93846686810753,4.28588724560012,3.40941378448405,4.45164924554553,0.61,0.35,-0.05,0
"2009-11-16",0.947028008685381,2.36740464226466,4.34007432732048,2.5766638922927,3.655289091327,-0.0457407992003688,4.93149565420944,7.53682291612794,5.00892619651377,5.12108251300836,4.36717137661579,2.95558525530464,1.54,1.31,0.15,0
"2009-11-17",-1.73538977358859,-2.86661034581735,0.767544659165388,0.793738684590913,0.294472408426818,0.0914810452182378,1.83800073944986,1.18837558848776,0.835019791409139,2.30039059003458,-2.72640197992372,-1.57757488644848,0.14,-0.21,-0.06,0
"2009-11-18",1.45901492347161,-2.63598834021529,0.630166538982177,-1.41269256835034,-0.158424769658425,0,0.0960551045876974,1.18279777893773,-2.10488630077667,-3.57481337816714,-1.40760780020346,1.05843140852623,-0.13,-0.47,0.44,0
"2009-11-19",-0.691551149729554,-5.86045841816744,0.112256178173728,-3.92059599684002,-3.28390575723201,-0.0227915043471275,-1.34399298314938,-6.2581650045257,-4.09724371450184,-2.73279029553225,-4.36411598084113,-3.92281561069495,-1.39,-0.77,-0.6,0
"2009-11-20",-0.93023701968569,1.90905497502094,1.43615087882055,-1.26982823966515,-0.894846205768493,0.04562634644435,-0.772118155996351,-1.52497330283966,-0.250847729446994,-2.44405785106379,-1.86042065172931,-4.16343046714919,-0.33,0.22,-0.44,0
"2009-11-23",1.81650135253334,2.70669723949938,3.01221659266483,4.06076551664967,3.20089274572273,-0.137133615342424,0.871311258629174,-0.255688596636632,-0.653059349498339,3.97013144884295,5.4413566729112,6.04741871098962,1.3,0.41,-0.1,0
"2009-11-24",-0.0842982052954269,-3.21345948578278,0.970168020210256,-0.856340964719731,0.386579498715815,0.114367204497802,-1.8330945916007,-5.11934497818021,1.00724996007188,0.897862850696856,-3.31416264749596,0.59070869773907,-0.09,-0.1,-0.47,0
"2009-11-25",3.03493967905883,4.34011140802492,4.15131166692291,1.08841265163392,0.885523742205492,0,4.08176721474119,6.00931872038692,2.65848962930679,4.21056686208906,5.09758629278352,3.88876113639902,0.47,-0.43,0.11,0
"2009-11-27",-3.11545165580968,-2.13329787149535,-3.37095909695699,-3.8216501087255,-4.09524550147064,-0.0227915043471275,0.286883775031011,-6.37974683544304,-3.52425424597793,-0.310540998791684,-10.7571789904389,-10.3283975040141,-1.74,-0.54,-0.8,0
"2009-11-30",0.893998850312341,5.10988532216184,1.27029597201977,0.289645517811292,0.850989458943553,-0.0229259155909252,1.05082215764681,4.25455527272729,0.553837928649973,-3.88728630903528,4.97369732369058,0.302555176779707,0.28,-0.38,0.74,0
"2009-12-01",1.24390055554458,8.69866136344307,3.79176322891528,2.60318305362596,3.1173142311851,-7.35343216224756e-05,1.14153871027521,3.02527034385936,4.21922831278258,6.3171072865635,5.6602686789865,6.7078896488328,1.28,0.62,-0.3,0
"2009-12-02",-0.63560080826181,-1.01906090986381,3.86437866410919,0.343590971649444,-0.113139838901845,-0.0457432636924673,-1.13639095525367,-4.96112293238926,1.63026352872849,2.20834924589731,-0.294479785661464,1.00076901774491,0.18,1.04,-0.35,0
"2009-12-03",0.402405573642842,3.58164168826558,-1.01494173519049,-1.02917565843973,-1.97072745460331,0,-0.475664730059419,-2.07620765294733,-2.11068746782551,-2.24005280458537,-0.943502256651117,-2.46252399642048,-0.86,-0.27,-0.31,0
"2009-12-04",-3.81709715353058,0,-10.5088397264239,1.3204883752871,1.43836103666241,0.0229517835622378,-2.7639984225522,-1.24298164274428,1.38597220848956,-1.59241129420819,-2.01205245649689,0.0592171914132035,0.7,1.56,0.77,0
"2009-12-07",-0.578036850051074,-2.01796122381675,-1.41784393846155,-1.19944415010019,-0.386007978772137,-0.0685647214992542,0.0963659060008497,-5.52256855322684,-0.541490136466815,-0.878771168694025,-3.28133318567689,-1.53921328219158,-0.15,0.53,-0.27,0
"2009-12-08",-1.874264144471,0.762817636970724,-4.81231547332406,-1.54945011782077,-2.79641582325161,0.0456274425770456,-1.25227790144521,-4.3019680050494,-2.46664122865128,-3.57923690777174,-3.68723457738634,-6.01567203973903,-0.97,0.06,-0.13,0
"2009-12-09",0.480709724487475,0.760515515350489,-0.249844549342342,2.5407351217343,0.942554298983632,0.0229517835622378,-1.83941279394946,-6.70176161608255,-0.697584262953716,0.578824442550305,2.26979572904604,-1.34225594182728,0.32,-0.19,-0.02,0
"2009-12-10",0,-2.02209548899517,-0.0454618565666634,1.25769688914343,1.42010084227611,-0.0685647214992542,2.24301581884053,-0.983547354516067,-0.449658696259624,1.99495611574436,1.94550296455517,1.65614088003107,0.5,-0.97,-0.1,0
"2009-12-11",-1.76477069824023,1.52887079678345,-3.41093665403357,-0.967047895969032,1.07052053221361,0,1.83660055746962,-1.76322420603448,0.650678367512951,1.35434587128627,-1.02569925685168,1.15809772809382,0.43,0.27,0.49,0
"2009-12-14",0.43134672516422,0.253422541443885,2.12074182217345,2.39841544671224,1.72373882676649,0,3.35870789373042,0.710276179682602,3.39454852410983,1.76157176873052,1.93842627118822,1.51651390426768,0.8,0.64,0.32,0
"2009-12-15",-2.01531636994639,-2.02418678743005,-0.0685753640888212,-1.41418270214416,-1.17135956090829,0.0456274425770456,-1.70460101558092,2.47890910208109,-0.344670205022784,-2.67535327989595,-3.72703451309736,-2.47233873654184,-0.48,0.28,-0.61,0
"2009-12-16",-0.052052140904727,3.8258743897852,3.15542371069254,0.341270960264529,0.384719134660528,0,2.57434429951589,5.68105608348833,0.443876580292637,0.311919127783318,-0.549151605935832,4.3239088709973,0.19,0.42,0.71,0
"2009-12-17",-3.29985653725383,-3.5175289162601,-9.59763454064467,-3.0676184212637,-3.02789895147392,-0.0456191827094286,-2.83147352028625,-2.60643026033073,-3.05277368576924,-9.03708516866545,-4.83093581281506,-7.00510463236052,-1.18,0.23,-0.35,0
"2009-12-18",-0.140713540736247,-0.509550133240912,3.77976772050559,4.10714035877347,1.42557786656665,0.0229927197466131,-1.4318100529923,2.0792026870324,4.09722771076142,-1.508352954447,1.99511183131425,-0.619190860102803,0.68,0.24,0.19,0
"2009-12-21",-0.880407653285246,-0.766003955341635,-4.62597534536876,2.83404890556585,2.56094848678727,0.0455865027161042,-2.20799199200515,-3.43698855509066,5.10067380005083,-0.776305296756865,-1.91748148656968,3.91040492937097,1.03,0.15,0.31,0
"2009-12-22",-0.583114385498767,2.01567772447332,-1.83786585800463,1.51332806553932,0.905444960343913,0,0.774788815185251,2.78762108264527,5.1439675840058,3.18081184671974,0.902912410893863,1.40583835862,0.43,0.58,-0.11,0
"2009-12-23",1.27517078003097,0.76906289285533,0.901961588056159,1.83863855143521,0.496159468802574,0,1.93101017804599,8.13348062955317,1.17777917016965,2.05806634003077,2.40792767450108,2.97831723424566,0.36,0.91,-0.4,0
"2009-12-24",0.493392725810522,1.78906984144254,4.28080228209846,2.32311385833495,1.19298912205402,-0.0455782576630615,-1.43725424145613,3.07153615550489,1.12551447753593,2.68593655705893,4.33072032711578,0.720804815075264,0.51,-0.09,0.19,0
"2009-12-28",0.474811011240982,-1.01522535765841,0.441865112201335,1.31532085499533,0.537800137302019,0.0913225658401651,2.21643562364813,4.35392579148049,1.26040193287964,0.318976173740222,1.29577283219972,1.91671216549734,0.08,-0.1,-0.29,0
"2009-12-29",-0.456386400992932,1.01933191164481,-2.50723626419432,-1.03590137883228,-0.357778452047039,-0.01370800548568,-0.286557549984569,-0.129699586179528,-0.603891719228058,0.350581735613952,2.39416442745085,0,-0.09,0.11,-0.08,0
"2009-12-30",-0.31649158447195,-2.79156672296161,-1.2662161601729,0.766400587299714,-0.0895310949018309,0,-0.19127875804827,1.94644208951325,0.465610246252399,1.06108217090703,-0.121627917304645,-2.49679371251677,0,-0.05,-0.1,0
"2009-12-31",-0.369780391911274,-2.05299887193262,0.895534424389755,-2.29237817352227,-2.41867571133194,-0.0228707951785021,1.05278810061066,0.901375653126176,-2.69570867740009,0.475480121679998,-0.304196247359441,-2.94206372230528,-0.99,-0.21,0.39,0
"2010-01-04",1.67515851332616,6.46816819063362,5.84736997199462,3.69049164172445,4.27381577344086,0.0228728710544903,2.38274309044424,6.35133525812552,4.04028188007209,8.22595211718256,8.46702520574372,8.62677567643099,1.69,0.61,1.13,0
"2010-01-05",-0.700689217588755,1.51355331049704,-0.22952196094204,0,0.666980327230165,-0.0913875895649021,1.60512394027875,0.876082494709647,0.971004188977848,0.510652509005364,1.29649728732601,-1.17482165584468,0.31,-0.64,1.24,0
"2010-01-06",0.755327410931002,1.00295755296442,4.1578967408723,-1.51997245772958,0.177509005749679,0.0228987078165899,1.40728897792502,3.49221348519001,3.36237756550647,0.560563439536008,1.28989062516741,-0.354054470196257,0.13,-0.22,0.57,0
"2010-01-07",-1.6112489294881,-2.24776789446138,-1.55932652570486,0.163767208067634,1.06373057192406,0,-1.9592880056883,-1.53771047297686,0,-0.559319257287342,-1.98327998297213,-0.768331335089296,0.4,0.09,0.98,0
"2010-01-08",1.65690660539351,3.02398676085765,1.25068359501896,2.07412678001932,0.838618139643796,0.0914663746393888,0.752229383609806,1.29960084419199,1.13643796172147,1.88551070791363,2.9985778679146,1.95628984765075,0.33,0.37,0.01,0
"2010-01-11",1.80364452934203,2.24116563680539,3.348825805455,-1.02856377954448,0.351872290886123,0,-1.12497632631365,-2.40116887123646,1.35749387607987,-1.46696268532534,1.68502568590571,1.52945310614826,0.13,-0.13,-0.25,0
"2010-01-12",-0.504243242319698,1.727687379635,-5.27000452405856,-3.15269818991134,-2.35017975705219,-0.0229422379657231,-4.61435938528828,-5.65663374569425,-3.19553137283006,-3.91752393240595,-6.57991920268486,-4.38516256327105,-1,-0.17,-1.28,0
"2010-01-13",0.313591928480266,1.47085562378828,2.39479374413602,3.13752272584693,2.12845949733012,-0.0228707951785021,3.1655878047019,-2.67071665393497,3.69249793192646,0.723528325832267,2.19281503393048,2.38013040086607,0.85,0.27,0.33,0
"2010-01-14",-0.12180423739709,3.65562952732125,1.10704227087106,0.217563220677067,0.681616954381344,0,-2.36841079702996,-0.964025346685112,0.179649926879652,-3.45276569370197,1.58634802063469,1.11997683033954,0.24,0.28,0.08,0
"2010-01-15",-2.10632739733688,-0.480381969991879,-2.6317905795929,-2.93339999243083,-2.82860165568334,-0.022796881449641,-2.3908912072055,-4.25806355978397,-4.39978265771471,-3.91866738864998,-4.08703703150457,-7.68799451373801,-1.12,-0.12,-0.39,0
